Date,Ticker,MOM_1M,MOM_3M,MOM_6M,MOM_12M,VOL_1M_STD,VOL_3M_STD,RS_1M,RS_3M,RS_6M,RS_12M,Sharpe_3M,Sharpe_6M,PriceToSMA50,PriceToSMA200
2025-05-02,BA,0.0955475065612065,0.049405052968058416,0.19253209560775195,0.09982813874430291,0.050600596946050756,0.03510534956601913,0.11728311780527191,0.12461290061766435,0.21445076671128366,0.011273929037986699,0.35461556030462055,0.8641006124436095,1.113359028663797,1.1188907799886072
2025-05-02,CAT,-0.028556392032458296,-0.13282865359291168,-0.1715236562951747,-0.0169773619569928,0.03779733507186534,0.024707233983510213,-0.006820780788392884,-0.05762080594330575,-0.14960498519164298,-0.10553157166330901,-1.3546508170920486,-0.9761477386761016,1.0112918271567304,0.9123944644757023
2025-05-02,CRM,0.01452246857724007,-0.21530120983937903,-0.08030342709909798,0.02840803617051145,0.03451426187762205,0.025012770515987316,0.03625807982130548,-0.14009336218977309,-0.058384755995566265,-0.06014617353580476,-2.1689242904453376,-0.42170288813519224,1.0095895845668494,0.9413155370285441
2025-05-02,CSCO,-0.03445757472381021,-0.014525506452718811,0.07693948926178189,0.2629825869806717,0.03068221881376115,0.01965614905091291,-0.012721963479744799,0.06068234119688712,0.0988581603653136,0.17442837727435545,-0.1862055270803991,0.6093336916782031,0.9979561544954666,1.0665372915365823
2025-05-02,CVX,-0.18394479471139782,-0.06331975416870976,-0.04866951356557455,-0.10985279962887287,0.03505173067237325,0.02304708275939747,-0.1622091834673324,0.011888093480896172,-0.026750842462042842,-0.19840700933518907,-0.6922819044040742,-0.32481326982647246,0.9183400182950956,0.9283247683890946
2025-05-02,DIS,-0.05664170304447522,-0.20081812218395753,-0.034179621454237336,-0.17430598462249935,0.041618280783727216,0.02703836464209443,-0.03490609180040981,-0.12561027453435158,-0.012260950350705627,-0.2628601943288156,-1.8714671227759718,-0.19994734528472757,0.9580980770059514,0.926473847928326
2025-05-02,DOW,-0.13709994836592057,-0.23135972236311123,-0.45228008599990116,-0.5666527730633188,0.05586684636102874,0.035736047794186376,-0.11536433712185516,-0.15615187471350528,-0.4303614148963695,-0.6552069827696351,-1.6313267402923841,-2.0585344804420638,0.909630889048239,0.7125938923328715
2025-05-02,GS,0.005313509011805659,-0.1183759248053876,0.08663293280424314,0.3044862267209349,0.04264864801880514,0.029650293105341983,0.02704912025587107,-0.043168077155781664,0.10855160390777485,0.21593201701461867,-1.0059910453968428,0.42080046888630773,1.033241032702298,1.038118427192888
2025-05-02,HD,-0.017324172693552367,-0.11606743705305973,-0.06890339323288289,0.1113432241649722,0.021987919925365845,0.017783178181731415,0.004411438550513045,-0.0408595894034538,-0.046984722129351175,0.022789014458655985,-1.6446017028368989,-0.5450581026192356,1.004887894973291,0.9519674660525783
2025-05-02,HON,-0.008648805727500788,-0.03847433714816578,0.049052693546453675,0.12627902816814637,0.034061853385336724,0.02245181997799333,0.013086805516564624,0.03673351050144015,0.07097136464998538,0.037724818461830165,-0.43179669707072466,0.33591352998411933,1.0391673294359685,1.0150841116604443
2025-05-02,IBM,-0.0178802926573568,-0.03386417921750188,0.16883787499962657,0.42338506354252414,0.030191047602514044,0.022046442487703433,0.003855318586708612,0.041343668432104054,0.1907565461031583,0.3348308538362079,-0.38704526165532244,1.0117663590057913,1.0025166109783357,1.1008497369474997
2025-05-02,INTC,-0.06387140886031847,0.05944324019301319,-0.10487537461334359,-0.3801039878725671,0.060113656028649126,0.05142562500111571,-0.042135797616253065,0.13465108784261912,-0.08295670350981188,-0.46865819757888333,0.29126118808183105,-0.3136646334419916,0.9482901736656878,0.9265010962233668
2025-05-02,JNJ,0.004879902564749736,0.03373086252126196,-0.009146643859964615,0.10829978172245543,0.01579958543274005,0.015547443791607374,0.026615513808815147,0.1089387101708679,0.012772027243567094,0.019745572016139218,0.5466736889518856,-0.08553767276003515,0.9778645964498844,1.0042403174538674
2025-05-02,JPM,0.03299188174919445,-0.05078014933209847,0.13601958860109706,0.2982376557562871,0.03393063170053359,0.023869495204191606,0.054727492993259866,0.024427698317507462,0.15793825970462877,0.20968344604997086,-0.536056368667738,0.8115327692221188,1.0515972115216272,1.0896572221865117
2025-05-02,KO,0.0044761536103299126,0.12842069464855857,0.10373587651348994,0.17784542058156907,0.01650489223116346,0.01401403461791943,0.026211764854395324,0.20362854229816452,0.12565454761702163,0.08929121087525287,2.309040496410946,1.068447957392983,1.0119644507109251,1.071737267767498
2025-05-02,MCD,0.0012188630825570367,0.0832439824735197,0.06765426004072017,0.1572848707184827,0.018558371011594004,0.01591712505516343,0.02295447432662245,0.15845183012312564,0.08957293114425188,0.0687306610121665,1.3177952617176807,0.6571865497665627,1.00899705362897,1.0646935706699256
2025-05-02,MMM,-0.03919900658337399,-0.06388446851106226,0.10471193634224601,0.4092659968401069,0.039834528111774944,0.026232849505842537,-0.017463395339308577,0.011323379138543671,0.12663060744577773,0.32071178713379067,-0.6136341757022498,0.6246639985890556,0.992539201730484,1.0571716551041894
2025-05-02,MRK,-0.04029285996491478,-0.1636911400643251,-0.20420961222945866,-0.41130179939120287,0.025155052049552987,0.022375329087986225,-0.018557248720849368,-0.08848329241471918,-0.18229094112592695,-0.4998560090975191,-1.8433825113783098,-1.4123386616621076,0.9565021039886363,0.8316846540146758
2025-05-02,MSFT,0.13020242742928584,0.049569497522419646,0.011682363414117334,0.11916790862156885,0.03290514267260442,0.021976484871132112,0.15193803867335126,0.12477734517202557,0.033601034517649044,0.030613698915252646,0.5683501894034042,0.07481989104509215,1.1251295644819883,1.0537057246937083
2025-05-02,NKE,-0.10320764559868269,-0.2668932409847883,-0.2811202633763802,-0.435556213013437,0.05075278116720987,0.03417594313987566,-0.08147203435461728,-0.19168539333518236,-0.2592015922728485,-0.5241104227197532,-1.9677811136657017,-1.3417397573563845,0.887889460380728,0.7889653483710165
2025-05-02,PG,-0.04822037972077021,-0.027295033889940715,-0.028299437949282694,0.007593895566387564,0.020207359586700994,0.01570608804028605,-0.026484768476704796,0.04791281375966522,-0.006380766845750986,-0.08096031413992864,-0.43790038926385216,-0.26000893986569495,0.9613390611181083,0.9616240688191457
2025-05-02,TRV,0.010979668343332945,0.09087332224914615,0.0809159047217642,0.24900929589779333,0.027500683785243826,0.018461114577663137,0.03271527958739836,0.1660811698987521,0.10283457582529591,0.16045508619147714,1.2403327440859113,0.6191276938874495,1.0451184260239132,1.1067362359905655
2025-05-02,UNH,-0.26869926279310485,-0.30064055487427416,-0.3323758319936187,-0.174334587432421,0.06111139162098192,0.03822674802232775,-0.24696365154903943,-0.22543270722466824,-0.310457160890087,-0.2628887971387372,-1.9817092266020313,-1.337080534388236,0.8137100978939785,0.7382181835983201
2025-05-02,V,0.003660371976036057,0.018507894569371797,0.2131515899331634,0.2652249151375843,0.029212214408066234,0.019434049634733868,0.02539598322010147,0.09371574221897773,0.23507026103669512,0.17667070543126806,0.23996805431363868,1.7059796370342584,1.0246276392559874,1.131231696955711
2025-05-02,VZ,-0.006670776163915978,0.12068526601516932,0.09017326744577304,0.16743721345066867,0.020267520821638088,0.018033015024046774,0.015064835080149434,0.19589311366477524,0.11209193854930476,0.07888300374435246,1.6863418904557246,0.7563943287682481,1.0120627166021807,1.0711680805089991
2025-05-02,WBA,-0.01805110063283082,0.06587516033924959,0.190623392610382,-0.41183664313143503,0.010940168983362596,0.028781923875624407,0.0036845106112345927,0.14108300798885554,0.2125420637139137,-0.5003908528377512,0.5767154498223013,0.5849405031514638,1.0004008462861178,1.0987433466599348
2025-05-02,WMT,0.09545193820748638,0.008734930356648036,0.19449292896357798,0.5203965624037493,0.027861171185010424,0.02341444521137782,0.11718754945155178,0.08394277800625397,0.2164116000671097,0.4318423526974331,0.09400161080671542,1.3420543814081842,1.0866590547741963,1.1498528386988847
2025-05-07,AAPL,0.07513924217622245,-0.17148781377749786,-0.12839515055081993,0.06932477557653242,0.04099467022003374,0.0314152928200128,-0.0067121562165751575,-0.08617719465702209,-0.10801557731012845,0.006003820099845764,-1.3754723754715596,-0.663585818581303,0.919889000021391,0.8641382610864384
2025-05-07,AMGN,-0.05065941439239297,-0.10328421249540655,-0.13171692823482237,-0.09254521306025802,0.022540809268886672,0.018102681972452066,-0.13251081278519058,-0.017973593374930777,-0.11133735499413089,-0.15586616853694468,-1.4376419658113022,-0.9074296150906045,0.9203877112216987,0.9184518029643886
2025-05-07,AXP,0.17047448699841616,-0.1396700985179616,0.024318524391662568,0.19681644797332387,0.03548402019162659,0.02947134281345188,0.08862308860561856,-0.05435947939748584,0.04469809763235405,0.13349549249663722,-1.1941619698304036,0.12824682385405717,1.0452335872153975,1.0074330448916156
2025-05-07,BA,0.29163452013845287,0.021973596453922918,0.18432432853995717,0.03331129006365171,0.03548486589892062,0.03489049349814511,0.20978312174565528,0.10728421557439868,0.20470390178064865,-0.03000966541303495,0.1586915321077523,0.8370765934622095,1.112810742362143,1.1209654899807597
2025-05-07,CAT,0.14365205301383088,-0.10424863204174725,-0.15688183294221245,-0.02937493213880696,0.027555026364803965,0.024498190624737688,0.06180065462103328,-0.01893801292127148,-0.13650225970152097,-0.09269588761549362,-1.0722500523992202,-0.896605569008246,1.008531971136951,0.9080320509958933
2025-05-07,CRM,0.13130651662093606,-0.22266622434141353,-0.05555033154284343,0.021713009039629045,0.028233937343124533,0.024995459682761834,0.04945511822813846,-0.13735560522093776,-0.03517075830215195,-0.04160794643705762,-2.2446722513688497,-0.2919011034407142,1.0278867583124935,0.9501276006424044
2025-05-07,CSCO,0.09537700536203116,-0.0377067121660602,0.0889873550752717,0.26881680633631544,0.023804947064914317,0.01950245846445295,0.01352560696923355,0.047603906954415576,0.10936692831596317,0.2054958508596288,-0.48717952213502985,0.7080916252453479,1.010807870498637,1.0723591027097685
2025-05-07,CVX,-0.0299848620041981,-0.10661361879778078,-0.09698720805387442,-0.12164991276895572,0.02707034219837502,0.022945832710313335,-0.11183626039699571,-0.021302999677305007,-0.07660763481318295,-0.18497086824564238,-1.1707619056073397,-0.6501783033834552,0.9095638645661838,0.9134688845696144
2025-05-07,DIS,0.20497220911436673,-0.07795665976452293,0.06947504393174969,-0.0967666094660826,0.03897823695848641,0.030038801789137093,0.12312081072156912,0.007353959355952844,0.08985461717244117,-0.16008756494276927,-0.6539286094541203,0.37400688514859065,1.068914401262085,1.0243441696229574
2025-05-07,DOW,0.04546233095194954,-0.25751127572321947,-0.4966443292777461,-0.6238352266672691,0.04605817420472313,0.035548481019415865,-0.036389067440848064,-0.1722006566027437,-0.47626475603705465,-0.6871561821439558,-1.825302813351351,-2.236442606753319,0.8764389152527131,0.6802184359195947
2025-05-07,GS,0.17472382738954828,-0.14714396690890472,0.07516760095271578,0.2570478468384703,0.031008961019203862,0.029638708017152782,0.09287242899675067,-0.061833347788428944,0.09554717419340726,0.19372689136178367,-1.2509585297943406,0.3642426611769637,1.019078871191051,1.0146512401837127
2025-05-07,HD,0.06253981576434092,-0.12318831982353065,-0.06527075778045549,0.08318504769744502,0.018344210108984935,0.017814803724098587,-0.019311582628456683,-0.03787770070305488,-0.04489118453976401,0.019864092220758356,-1.742401398450756,-0.5148786966231982,1.0060427323985242,0.9494022567103672
2025-05-07,HON,0.14233766190430522,-0.023011952225435783,0.042908667875608986,0.1197442490473391,0.02737168323531218,0.022874992438928873,0.06048626351150761,0.06229866689503999,0.06328824111630046,0.05642329357065244,-0.25348497692466626,0.29091646269205795,1.0478967599637574,1.0246375298450128
2025-05-07,IBM,0.11281998756531435,-0.03427283659791062,0.2081320867160277,0.45521823427344027,0.025188426743757448,0.021981629913211738,0.03096858917251674,0.051037782522565155,0.22851165995671918,0.3918972787967536,-0.39287091613635344,1.2533236320916248,1.0344305203654343,1.1278508977008175
2025-05-07,INTC,0.025786270551542402,0.021706717463413017,-0.14436827519211926,-0.42059503136626386,0.05362074344465871,0.05147119224081676,-0.056065127841255204,0.10701733658388879,-0.12398870195142778,-0.4839159868429505,0.10626485314262751,-0.43885077107380405,0.9336782001979115,0.9107571635641165
2025-05-07,JNJ,0.04666340014329604,0.02797314505580655,0.0014020857096876589,0.08724384153451524,0.01128371846691466,0.015728738448311415,-0.03518799824950156,0.11328376417628233,0.02178165895037914,0.02392288605782858,0.4481332080625692,0.012973277236440985,0.9915674614473863,1.0147698601240904
2025-05-07,JPM,0.1626284901957026,-0.06321416488598233,0.13504773357367736,0.30388089348196096,0.022900965362249632,0.023934841114048047,0.080777091802905,0.02209645423449344,0.15542730681436884,0.2405599380052743,-0.665493130676497,0.8047679793380564,1.0528748539715627,1.0857843950188377
2025-05-07,KO,0.057617413694184855,0.14486635299310457,0.12291883786069491,0.18214916893956334,0.010390131364671281,0.013929213205458967,-0.02423398469861275,0.23017697211358035,0.14329841110138639,0.11882821346287668,2.6205995489799654,1.268602314842133,1.0217620773526317,1.0813593137177309
2025-05-07,MCD,0.060175257085886405,0.10350993003824917,0.08765873452365741,0.1880128471256862,0.012239293464443784,0.01596281103975024,-0.0216761413069112,0.18882054915872493,0.10803830776434889,0.12469189164899953,1.6339259236444532,0.8534864888081161,1.0279100384663638,1.0835271675757154
2025-05-07,MMM,0.08102949709048682,-0.08456857660069524,0.10165445590788706,0.3836136042417209,0.031241796437524314,0.026288644985353733,-0.0008219013023107874,0.0007420425197805364,0.12203402914857854,0.32029264876503427,-0.8105886909431905,0.6050148233919742,0.9763791418782578,1.0329848166566753
2025-05-07,MRK,-0.018964121470019583,-0.10982950728830322,-0.229515977000093,-0.44128238300777806,0.024021455598334056,0.019789989021024485,-0.10081551986281719,-0.02451888816782745,-0.2091364037594015,-0.5046033384844647,-1.3984057561960743,-1.5598235099403257,0.921975298648648,0.801477657673773
2025-05-07,MSFT,0.19736281727040864,0.05535816322803704,0.06444816395545712,0.07713287390865081,0.030641225157059183,0.021960539201625266,0.11551141887761103,0.14066878234851282,0.0848277371961486,0.013811918431964151,0.6351823088720066,0.43069489677117884,1.1213106189609763,1.0554048043072233
2025-05-07,NKE,0.048610331546834105,-0.2397162793997576,-0.28036473993528116,-0.4379538525526639,0.0366720282607558,0.0342743359861438,-0.0332410668459635,-0.15440566027928182,-0.2599851666945897,-0.5012748080293505,-1.7623339175545454,-1.3368062991105127,0.9023551540351576,0.7883786218801598
2025-05-07,PG,0.00440251751224751,-0.048945123313895146,-0.019459438622679008,-0.0037168618546141756,0.015830864165075918,0.015601170354881752,-0.0774488808805501,0.036365495806580626,0.0009201346180124706,-0.06703781733130083,-0.7905183743226566,-0.17852680062113155,0.9615763914543274,0.9586300093784719
2025-05-07,TRV,0.14456810726784847,0.09653265758978381,0.10355492338460408,0.25145465051611277,0.017481145863197618,0.0184409628743702,0.06271670887505086,0.18184327671025957,0.12393449662529556,0.18813369503942612,1.3190169914179426,0.7956361751782863,1.0504369146384473,1.1143860605845644
2025-05-07,UNH,-0.3013059917773267,-0.3254320173820476,-0.37173301549539894,-0.2220065696096034,0.06041225391888746,0.038349700454141475,-0.3831573901701243,-0.2401213982615718,-0.35135344225470744,-0.28532752508629006,-2.1382477480229722,-1.4904721614344476,0.7965033299575504,0.7198778102109636
2025-05-07,V,0.11718513854778874,0.006562844288472662,0.1923646740815162,0.2758326944270951,0.0219382240295129,0.019361452775634235,0.03533374015499113,0.09187346340894843,0.21274424732220767,0.21251173895040848,0.08541101440678374,1.5564875709162955,1.0352744999865102,1.1382529991581407
