Date,avg_mean_log_return_20d,std_mean_log_return_20d,avg_volatility_20d,positive_return_ratio_20d,Market_Regime
2022-10-12,-0.003883476063671436,0.0030907002204022525,0.018696264300013598,0.3633333333333334,1
2022-10-13,-0.0019681842138478383,0.002923799787011872,0.020144674838798154,0.4033333333333333,1
2022-10-14,-0.0024673020615392917,0.0027623824012335393,0.020281667509245968,0.385,1
2022-10-17,-0.0018552667292185152,0.002729873133275661,0.020782723644085677,0.3983333333333333,1
2022-10-18,-0.0007683707249457344,0.0027739391897551,0.02089387895240107,0.4366666666666667,1
2022-10-19,-2.2276539530669658e-05,0.0027771897004298133,0.0207010650942331,0.45499999999999996,1
2022-10-20,6.886006559980359e-05,0.002550666602353872,0.020656644816751075,0.45666666666666667,1
2022-10-21,0.002085138021979258,0.003235953774622807,0.020976919671811513,0.5,0
2022-10-24,0.0032445116387949616,0.0033972171495325254,0.020881006144350785,0.5383333333333333,0
2022-10-25,0.004127601184945328,0.0030784013761848894,0.020953343872257,0.565,0
2022-10-26,0.0032065029086601397,0.0032394415783055606,0.021232165242916212,0.5533333333333333,0
2022-10-27,0.004286198282258903,0.0035657151282332353,0.020868724356747078,0.5816666666666667,0
2022-10-28,0.006658468027598432,0.003034993673587595,0.020665630666685173,0.63,0
2022-10-31,0.004992782973817194,0.003010413055252659,0.020212610778954036,0.5916666666666666,0
2022-11-01,0.003496980493458129,0.003063507651800662,0.019470787797463616,0.5599999999999999,2
2022-11-02,0.0027824004848720687,0.0034275545567037757,0.0201056808445117,0.545,0
2022-11-03,0.003143016918042591,0.004058650382307479,0.019992572927803376,0.5533333333333333,0
2022-11-04,0.005110657143788743,0.0039958234284401175,0.019404927862648063,0.5966666666666667,0
2022-11-07,0.005756005586839269,0.003581266118745136,0.019320385842472906,0.62,0
2022-11-08,0.00616516588340506,0.003455603822646447,0.019054411016134587,0.6366666666666666,0
2022-11-09,0.005109039193684951,0.003939014432095651,0.020429289063580804,0.6166666666666666,0
2022-11-10,0.0056318252647892435,0.0034770707598269735,0.02147855221147926,0.615,0
2022-11-11,0.006742809931234697,0.0036184120715552614,0.021763402496831723,0.64,0
2022-11-14,0.005576430753625478,0.0037043218526123132,0.021816823396596383,0.6133333333333333,0
2022-11-15,0.005209068242151217,0.0037427714904279394,0.02200755977402812,0.6016666666666667,0
2022-11-16,0.005118614054302409,0.0035931634837029058,0.021930980191515344,0.6050000000000001,0
2022-11-17,0.0052984330221639555,0.0037972745462493116,0.021837574358904648,0.6166666666666667,0
2022-11-18,0.004409358504712179,0.003576864699849205,0.021071751586370605,0.6033333333333333,0
2022-11-21,0.0038362167503824024,0.0034972203514288193,0.02110341704934974,0.59,0
2022-11-22,0.0038251947194345628,0.0034888032740507157,0.02101862096971516,0.5916666666666667,0
2022-11-23,0.0039653077221395334,0.0033295014303910283,0.02040164470235007,0.585,0
2022-11-25,0.003898531992938104,0.002996508761854535,0.019995229768400916,0.5866666666666667,2
2022-11-28,0.0017640098530390844,0.0029630307700137695,0.01940013930152101,0.5466666666666666,2
2022-11-29,0.002152080500738695,0.0033204739586322695,0.01932852806227622,0.5650000000000001,0
2022-11-30,0.0033445031152779573,0.002885322633355483,0.019910529628712433,0.5933333333333334,2
2022-12-01,0.003925695526844038,0.0028228074068710985,0.01948690497061849,0.6100000000000001,2
2022-12-02,0.004280141940037811,0.0028981807215107754,0.019014438541580945,0.6233333333333333,2
2022-12-05,0.0027287302834679505,0.002664270405402296,0.019070242878934048,0.58,2
2022-12-06,0.0015858805445117296,0.002652089659782178,0.019202264477855627,0.5449999999999999,2
2022-12-07,0.0011472581562563546,0.0027990121321331053,0.018939529845046637,0.525,2
2022-12-08,0.002543391079223656,0.0027372519257723876,0.017812322600225413,0.56,2
2022-12-09,0.0001311973048444896,0.0025976484062484513,0.015144487344171544,0.52,2
2022-12-12,0.0005129914993696265,0.0028451755721568225,0.014266479142959674,0.5383333333333333,2
2022-12-13,0.0009731344359751018,0.0028131312965889188,0.014117060754594315,0.55,2
2022-12-14,0.0005548504466063045,0.003131188796448289,0.013744274011081728,0.5349999999999999,2
2022-12-15,-0.00038558392483294953,0.0028970305037598343,0.014741864518136197,0.5133333333333333,2
2022-12-16,-0.0008932276419996641,0.0027303184874859438,0.01471193991744737,0.4933333333333333,1
2022-12-19,-0.0014129617252849503,0.0025518154068278898,0.014693664849135004,0.4766666666666667,1
2022-12-20,-0.0012899255365879216,0.0024658523346589357,0.014434202960594684,0.4766666666666667,1
2022-12-21,-0.0011349384481805526,0.002929375085190161,0.014862335740231873,0.47833333333333333,1
2022-12-22,-0.001774761117618567,0.003026633223149463,0.01501044178286323,0.45666666666666667,1
2022-12-23,-0.001620736480258072,0.002930057964199554,0.015082757554683338,0.46499999999999997,1
2022-12-27,-0.0007917060182717339,0.0031027607888556236,0.014635540768254946,0.48999999999999994,1
2022-12-28,-0.0015428107952294454,0.0029897478926325213,0.014752911604047144,0.46333333333333326,1
2022-12-29,-0.0020422409539002937,0.0029563881154000635,0.013894055348501213,0.46333333333333326,1
2022-12-30,-0.0018742751153285827,0.0026947992150328165,0.013626447548508233,0.45999999999999996,1
2023-01-03,-0.0018245201763104368,0.002605185097633643,0.013839879477688747,0.4616666666666666,1
2023-01-04,-0.000612064627092119,0.0028808423100688896,0.01383927828310941,0.5,1
2023-01-05,-0.0004831763266821186,0.003325592247173604,0.013968541853316007,0.5016666666666667,1
2023-01-06,0.0007564247695628901,0.0033945926805371944,0.015120343674560109,0.5266666666666666,2
2023-01-09,0.0003361058295011156,0.0033725737476026723,0.015485001518934973,0.5149999999999999,2
2023-01-10,0.001043850147423851,0.003301642177601338,0.015338184397854542,0.5466666666666666,2
2023-01-11,0.0005782505569510123,0.003007402159287952,0.015148135231883693,0.5349999999999999,2
2023-01-12,0.0006790191103917193,0.003264372092810386,0.015199558307127147,0.5333333333333334,2
2023-01-13,0.001093483527220592,0.0033395220929966275,0.015134253877420444,0.5549999999999999,2
2023-01-17,0.001742813681404192,0.0032386427794361314,0.014601300201506484,0.5633333333333332,2
2023-01-18,0.0012095538055671676,0.003300915420684064,0.015313938277178207,0.5549999999999999,2
2023-01-19,0.001092305831800343,0.0035384980183203723,0.01545988904512561,0.5566666666666666,2
2023-01-20,0.0015234573930732209,0.003725878044191722,0.015764283239792603,0.5683333333333334,2
2023-01-23,0.001188906555544532,0.0035484691972260864,0.01516526767694428,0.5583333333333333,2
2023-01-24,0.0017440524600994712,0.0037384463088854423,0.01512890433078421,0.5816666666666667,2
2023-01-25,0.001493698868588893,0.0037688705056977763,0.015111633265959537,0.5650000000000001,2
2023-01-26,0.0016961906596305513,0.004241067751108725,0.015420749980759747,0.5616666666666668,0
2023-01-27,0.0023879283110644174,0.0045683138698909154,0.015736380605653084,0.5816666666666668,0
2023-01-30,0.0013815593879784567,0.004226220951597675,0.015939628164877328,0.5483333333333333,0
2023-01-31,0.0019662898690160375,0.004165891967710195,0.016280608399554593,0.5733333333333334,0
2023-02-01,0.001954250554483388,0.004226247687496707,0.016170462670620007,0.5733333333333334,0
2023-02-02,0.001614410531974564,0.00431457247961347,0.01635092637354963,0.5583333333333333,0
2023-02-03,0.0018464796527159378,0.004520353134605332,0.01611385558204646,0.5700000000000001,0
2023-02-06,0.0004319356656550011,0.0041853237821403095,0.015285190403890437,0.54,0
2023-02-07,0.0009486973162243257,0.003955684452947516,0.0152614730727802,0.5516666666666666,2
2023-02-08,0.0002461207070965323,0.003962673115605956,0.015365867168316947,0.5233333333333333,2
2023-02-09,-0.0004690989791928909,0.00394412296146795,0.015353197100960243,0.495,1
2023-02-10,-0.000526509730117336,0.0033116523170573886,0.015452806959920056,0.5033333333333333,1
2023-02-13,-0.00010743611089445995,0.0033879868807020178,0.01569859831676788,0.5133333333333334,2
2023-02-14,0.00021962931199224987,0.003369253136805988,0.015179573845446525,0.5183333333333333,2
2023-02-15,0.001317053336737581,0.003298919577046094,0.014352943989431228,0.5466666666666666,2
2023-02-16,0.0011073356223106935,0.0032636147326701257,0.014604173405757252,0.5316666666666666,2
2023-02-17,0.0006778971255598747,0.0027382190440172283,0.014632843869493825,0.5166666666666666,2
2023-02-21,-0.0008342955870960231,0.0027065920907023686,0.015331889448287733,0.48166666666666674,1
2023-02-22,-0.0010285498924880183,0.0027053874933794567,0.015012477377925475,0.4716666666666667,1
2023-02-23,-0.0009308042875649827,0.002589955652316674,0.0150232205454611,0.48166666666666674,1
2023-02-24,-0.0016655136810977782,0.002731625399364605,0.014714742239689922,0.4616666666666666,1
2023-02-27,-0.0016371702662889933,0.001995023147045343,0.013896806514613799,0.46833333333333327,1
2023-02-28,-0.0014648836335033803,0.0017747519398716154,0.013812897217636805,0.47333333333333333,1
2023-03-01,-0.0019377746176294495,0.0016559173489389659,0.013625033481556727,0.45,1
2023-03-02,-0.0015398154272321207,0.002029111267927891,0.014002846710052561,0.45999999999999996,1
2023-03-03,-0.001116396347617982,0.002469372974525452,0.013511699484013309,0.4766666666666667,1
2023-03-06,-0.000902746221948057,0.0024099765878445576,0.013421413317351234,0.475,1
2023-03-07,-0.0015159756527799808,0.002315265447525025,0.013799114550259327,0.45666666666666667,1
2023-03-08,-0.0019367849307208162,0.002011973278350262,0.013526358735614762,0.4416666666666667,1
2023-03-09,-0.002366623518553031,0.002129460991886486,0.013928344497465828,0.43166666666666664,1
2023-03-10,-0.002343975168812738,0.002030458146043398,0.01430854775376097,0.4416666666666667,1
2023-03-13,-0.0027726536473239786,0.002459413801164966,0.014355988237467256,0.425,1
2023-03-14,-0.0028209193414158755,0.0024838185237858923,0.014415466087465807,0.41500000000000004,1
2023-03-15,-0.0030118811416558772,0.002956707537096922,0.014939739343683268,0.42666666666666664,1
2023-03-16,-0.002544587236541982,0.003236894078331422,0.015397209208436107,0.43666666666666665,1
2023-03-17,-0.0025521229626436484,0.0034379471755125422,0.015292208951493925,0.44333333333333336,1
2023-03-20,-0.0021257467272310566,0.0031598522343827622,0.01548460091011464,0.4616666666666666,1
2023-03-21,-0.0006427009325146428,0.002905802871916911,0.014962291265167517,0.4916666666666667,1
2023-03-22,-0.0013691247952364119,0.0030636905017466885,0.01551297388881993,0.4716666666666667,1
2023-03-23,-0.0013309324247871704,0.003326788500126783,0.01551298916776437,0.4666666666666667,1
2023-03-24,-0.0006496732964161943,0.003829859459514558,0.015408179683030739,0.4916666666666666,1
2023-03-27,-0.00041681508611439335,0.003538158525240188,0.015747214093232518,0.5,1
2023-03-28,-0.00014455416163053637,0.0034674882299265382,0.01573505134783498,0.5066666666666667,1
2023-03-29,0.00046997817007687047,0.0037838710322353943,0.01585335896026261,0.5333333333333334,2
2023-03-30,0.00019045641424213195,0.0033935325216778206,0.015365296988689665,0.53,2
2023-03-31,0.0002552230303291186,0.0034318820516377837,0.015370181024338233,0.5366666666666666,2
2023-04-03,0.0006483758111849985,0.003397947648598553,0.015526509149640513,0.5516666666666666,2
2023-04-04,0.0012381620418780367,0.0036535882954107095,0.015115407247639826,0.565,2
2023-04-05,0.0014079354999347927,0.0037327217012409646,0.015398204361055913,0.5716666666666667,2
2023-04-06,0.002162925020418509,0.003561168351982235,0.014744506223212517,0.595,2
2023-04-10,0.0026879633968515198,0.0027266840365515574,0.014403465550830209,0.6083333333333333,2
2023-04-11,0.002969838208300156,0.0020713105775913743,0.014196060226432975,0.615,2
2023-04-12,0.002308589270002932,0.0019692274703563234,0.01397601762732358,0.6016666666666667,2
2023-04-13,0.0032434096433635344,0.0015213312673930434,0.01346593229106937,0.6216666666666666,2
2023-04-14,0.002510686580960797,0.001523376126872447,0.013596524333744992,0.6,2
2023-04-17,0.003315914602687656,0.0014972917045084006,0.012938511711774358,0.6266666666666666,2
2023-04-18,0.002685189024102783,0.001404977073631111,0.012707080678172812,0.605,2
2023-04-19,0.00208006712532547,0.0015624385413630832,0.012817854728016782,0.5983333333333333,2
2023-04-20,0.0026953687509163374,0.0016625818814550925,0.012188920391287179,0.6166666666666666,2
2023-04-21,0.002589450334797901,0.0016868499970276167,0.012256827639022697,0.6116666666666666,2
2023-04-24,0.0024213127804604147,0.0018868783789960217,0.012126278655515748,0.6116666666666667,2
2023-04-25,0.0015347610815871712,0.0018612960147960356,0.012426943563577514,0.5866666666666667,2
2023-04-26,0.001156237154142793,0.0017352170766851457,0.012965810826988033,0.57,2
2023-04-27,0.001304990871817822,0.0020894033457935536,0.013085843407903771,0.5716666666666665,2
2023-04-28,0.001527555039993606,0.0019297310692764354,0.013275310631745415,0.5783333333333334,2
2023-05-01,0.0008050607056717524,0.002251955549494895,0.013024677742161123,0.5483333333333333,2
2023-05-02,-0.00021676575649521985,0.0025651327697861024,0.013203423962337287,0.5166666666666667,2
2023-05-03,-0.00035319702074670706,0.0026885866798283123,0.013216840293715844,0.51,2
2023-05-04,-0.0008738856168472246,0.0026725615237817362,0.013040950739478923,0.4916666666666667,1
2023-05-05,-2.1336953104447545e-05,0.0024944671201894866,0.013614280984112149,0.515,2
2023-05-08,-0.0002444965113944361,0.0026262331604913914,0.013486433482634131,0.5016666666666667,2
2023-05-09,-0.0004970161375733516,0.002733655457115966,0.013476386447962813,0.4866666666666667,1
2023-05-10,-0.00043284711708016147,0.0027318197891066437,0.013482390553510838,0.4866666666666667,1
2023-05-11,-0.001412018425303601,0.0028053258772072136,0.01351553963850642,0.45,1
2023-05-12,-0.0012979014467349318,0.002705605090431796,0.013009352087816074,0.45166666666666666,1
2023-05-15,-0.0013811010160245365,0.002500500562982565,0.013047521672039335,0.44666666666666666,1
2023-05-16,-0.0018947392517887922,0.0026923579788951818,0.01321588032257548,0.42666666666666664,1
2023-05-17,-0.001164178212284283,0.0022586423852984793,0.013316343660451228,0.43833333333333335,1
2023-05-18,-0.0006443632310835248,0.0022930870169676843,0.013269301721149917,0.4533333333333333,1
2023-05-19,-0.0008129788812893687,0.0024293901246848658,0.013241628591076745,0.45,1
2023-05-22,-0.0010937906819625536,0.0028204737381925756,0.01343518410680281,0.43000000000000005,1
2023-05-23,-0.0008310348064847344,0.0026336141145552228,0.013283395934103043,0.43166666666666664,1
2023-05-24,-0.0009638874465179789,0.0023237169204001146,0.01301069176678218,0.43166666666666675,1
2023-05-25,-0.0020443027467249475,0.0027242647143285986,0.01255293115659314,0.40499999999999997,1
2023-05-26,-0.002040222173918017,0.0030017468653270435,0.012674664611081956,0.3983333333333333,1
2023-05-30,-0.001964643833807424,0.003204600799386714,0.012657956712486517,0.4,1
2023-05-31,-0.0014329294072534854,0.0033741252870634134,0.012540641462725764,0.41666666666666663,1
2023-06-01,-0.0008585769788306808,0.0033292755083243336,0.012701333471393917,0.44666666666666666,1
2023-06-02,0.0006320767588203362,0.003120099465855814,0.014037738759541457,0.485,1
2023-06-05,-0.0005068793033120275,0.0030387592304704984,0.013709333530079809,0.45166666666666666,1
2023-06-06,-0.00029862930206270787,0.003174319497583353,0.01393586965583744,0.4616666666666667,1
2023-06-07,0.00011550871722882742,0.003081121896675147,0.014283954935029373,0.48,1
2023-06-08,0.00036020065469026194,0.003090689473625951,0.01440229131122767,0.485,1
2023-06-09,0.0007696757184545612,0.0030872968965077966,0.0139612080388044,0.5033333333333333,2
2023-06-12,0.0011287873559447591,0.0033507192601428823,0.014061400369202198,0.5183333333333333,2
2023-06-13,0.001293683070936847,0.003268052370479198,0.014151511042170372,0.52,2
2023-06-14,0.0018020141779691622,0.0032718895375612343,0.014346595143405149,0.5366666666666667,2
2023-06-15,0.001846040727304236,0.0030560214573546202,0.014268058644025684,0.5466666666666666,2
2023-06-16,0.0015483283157174928,0.002750910834969834,0.014327545216474008,0.5383333333333333,2
2023-06-20,0.001141804949712608,0.0023586289802627713,0.014668868632845168,0.525,2
2023-06-21,0.0010837521256473167,0.0016898531051828874,0.014698537626884185,0.53,2
2023-06-22,0.001387916181099004,0.001796179486176811,0.014605463896580188,0.545,2
2023-06-23,0.0015717353664778918,0.0019086329267174527,0.01444346473831105,0.5433333333333332,2
2023-06-26,0.0019126040213290044,0.002190443063974435,0.014177776909362587,0.5483333333333333,2
2023-06-27,0.001599032499041741,0.0021914052685840205,0.014410014380718135,0.55,2
2023-06-28,0.0015883993323124758,0.002017928582939643,0.014430401254510046,0.5566666666666666,2
2023-06-29,0.001965454284374004,0.0022543372996018845,0.014356300835948995,0.5716666666666665,2
2023-06-30,0.0021456496809935575,0.0019704226940700877,0.014198037195519592,0.5766666666666667,2
2023-07-03,0.0011474751300465573,0.0017358003808158324,0.012890828553895577,0.5583333333333333,2
2023-07-05,0.0013032720632584298,0.0017920346227156226,0.012711129749175994,0.565,2
2023-07-06,0.0006121972738699006,0.0017654240405944478,0.012834400488863206,0.5399999999999999,2
2023-07-07,0.00010192166278421377,0.0018109207657421276,0.012650390924795495,0.52,2
2023-07-10,0.00020859981498794235,0.0017598883511701926,0.012769521434318976,0.53,2
2023-07-11,0.000754952231545625,0.0016868241792602316,0.013134824160886845,0.5383333333333333,2
2023-07-12,0.000526357418545581,0.0018088525646659645,0.013104216717306225,0.5349999999999999,2
2023-07-13,0.0002826115618889537,0.0020602062500697242,0.012947748122386575,0.5316666666666666,2
2023-07-14,0.00016972165260052455,0.0021191871374856477,0.012911215955074672,0.5283333333333333,2
2023-07-17,-0.00046350685092725805,0.0024056890991889634,0.013071183102045938,0.5083333333333333,2
2023-07-18,-2.0303059842975805e-05,0.002456103217003415,0.013324242967823646,0.5183333333333333,2
2023-07-19,0.0007847359819248683,0.0020684227859200416,0.013045369490756551,0.5433333333333333,2
2023-07-20,0.0012968359682322636,0.0018454626585326435,0.013403869475107504,0.5533333333333333,2
2023-07-21,0.0014077313599621154,0.0018589906420504235,0.013330497344226337,0.5566666666666666,2
2023-07-24,0.0018730176330752815,0.0021680168227405355,0.01324089918837539,0.585,2
2023-07-25,0.001911011446339057,0.0023181970653749864,0.013257821784040233,0.5866666666666667,2
2023-07-26,0.0019699649359215974,0.0024759100932338213,0.013164368510833186,0.58,2
2023-07-27,0.001681627712560591,0.0026890489181198352,0.013483263192560376,0.5683333333333332,2
2023-07-28,0.0017016317837457299,0.0026664800893011244,0.01352707343862808,0.5683333333333334,2
2023-07-31,0.0014425019570700273,0.00259136401655101,0.013623455635773314,0.5533333333333333,2
2023-08-01,0.0013197128331036588,0.002785924098063947,0.013962159013519347,0.5383333333333333,2
2023-08-02,0.0010744871689279444,0.0028530980044142464,0.014222631322635255,0.53,2
2023-08-03,0.0015368287248097485,0.002986406509515595,0.013885357053411426,0.5533333333333333,2
2023-08-04,0.0015343498653920848,0.002886158758928672,0.01412649437994049,0.5516666666666666,2
2023-08-07,0.0017251546573562833,0.0029191757091600896,0.01413690436314192,0.5583333333333333,2
2023-08-08,0.001026041431596336,0.0029853014328295115,0.01390997945703392,0.5383333333333333,2
2023-08-09,0.0006979666550798676,0.0031152955060452215,0.01380205144855661,0.5233333333333333,2
2023-08-10,0.0008064898672345875,0.003037081158891968,0.013803094036843723,0.52,2
2023-08-11,0.0011093911314067055,0.0028983646680108884,0.01337941844319024,0.5383333333333333,2
2023-08-14,0.0011619138641204058,0.0028385346666333407,0.012990020352329655,0.5333333333333333,2
2023-08-15,0.00013650738376176232,0.0029147777633654675,0.013090087697246174,0.5016666666666667,2
2023-08-16,-0.0004200456039828943,0.0029986059547852492,0.012824376452952606,0.47833333333333333,1
2023-08-17,-0.0009608777433322657,0.0029004693656257546,0.012604584565454808,0.46499999999999997,1
2023-08-18,-0.000990301357815061,0.002783848815771716,0.012449223579992737,0.465,1
2023-08-21,-0.0012120916493571045,0.0026856005554902465,0.012408250368032447,0.45166666666666666,1
2023-08-22,-0.0015635989085476018,0.002703953024931937,0.012240416668090365,0.43999999999999995,1
2023-08-23,-0.001473774180689055,0.0027279639040438722,0.011984718441833733,0.44499999999999995,1
2023-08-24,-0.0017602558057930096,0.00273894831826494,0.01196255432050579,0.44000000000000006,1
2023-08-25,-0.0016792455626662508,0.002724120184038584,0.011724298581182577,0.445,1
2023-08-28,-0.001481400507113933,0.0025961475658927377,0.011701172963483034,0.4583333333333333,1
2023-08-29,-0.0009910714784803149,0.0024372753218651656,0.01162917672143316,0.4883333333333333,1
2023-08-30,-0.000445698999171215,0.0024671124321537143,0.011222798012194009,0.5066666666666666,2
2023-08-31,-0.000460638978734124,0.0025926184837799485,0.011328570176604253,0.495,1
2023-09-01,-0.0001226172450506007,0.0030352835975991027,0.011301901354513989,0.5166666666666666,2
2023-09-05,-0.0009996762093800245,0.0032298316268366037,0.011138947689931376,0.48500000000000004,1
2023-09-06,-0.001035301989567773,0.0032456275089560883,0.011140661526119288,0.48166666666666663,1
2023-09-07,-0.0008419808893267777,0.0035046702975120663,0.011300386297359181,0.48999999999999994,1
2023-09-08,-0.0009269505805424688,0.0035391898743428445,0.011235318698428476,0.49499999999999994,1
2023-09-11,-0.0009239843546629886,0.003635430723238023,0.01122997063213526,0.49000000000000005,1
2023-09-12,-0.0009451258644922514,0.0032961661130459993,0.011467989891436684,0.495,1
2023-09-13,-0.000498624553245535,0.0031756087806772263,0.011199021772916607,0.515,2
2023-09-14,0.0002731224305989354,0.0030713581152352833,0.011544961855837354,0.5483333333333332,2
2023-09-15,0.00020432441859489703,0.002769548459611809,0.011432903828967136,0.5366666666666667,2
2023-09-18,0.0001124050538702673,0.002843764590133849,0.01154729170096328,0.5316666666666666,2
2023-09-19,-7.188472868140263e-05,0.002631370278266321,0.011591101856435882,0.5216666666666667,2
2023-09-20,-1.2242507584376292e-05,0.0027609896987519458,0.011765655607474704,0.52,2
2023-09-21,-0.0009520591775157115,0.0026866627659311066,0.012102456519663215,0.4866666666666667,1
2023-09-22,-0.000569080591146946,0.0024080656867888277,0.011668837486371835,0.48999999999999994,1
2023-09-25,-0.0009221533474511734,0.002480097706982993,0.01150662122545872,0.4733333333333333,1
2023-09-26,-0.0017988519924356024,0.0026307722432094022,0.01147837924837814,0.43500000000000005,1
2023-09-27,-0.0023566132010041036,0.002836777091729083,0.011205516228576897,0.4033333333333333,1
2023-09-28,-0.0023453418668672303,0.0030829042907451806,0.011239190693503978,0.4033333333333333,1
2023-09-29,-0.0022472928935629204,0.002549396854207793,0.011683227323643332,0.40499999999999997,1
2023-10-02,-0.0025270420630465053,0.0026308675351426106,0.011480453874682845,0.39,1
2023-10-03,-0.0026094572915473613,0.002564067051634957,0.011617521943225951,0.39,1
2023-10-04,-0.0022807859534749713,0.0026417018034331683,0.011624951443142035,0.4133333333333333,1
2023-10-05,-0.0023334936174567197,0.002691584641916855,0.011674955749427436,0.4149999999999999,1
2023-10-06,-0.002053763960404369,0.002657520604925737,0.012011360029777355,0.42333333333333334,1
2023-10-09,-0.0018865735064735592,0.002858810280261539,0.012040003033011754,0.42666666666666664,1
2023-10-10,-0.0016269317150013401,0.002441942795255721,0.012130322295477027,0.43,1
2023-10-11,-0.0014144892122733542,0.00249309982232336,0.012106857020926294,0.42833333333333334,1
2023-10-12,-0.0020749066669496236,0.002889557262268943,0.01192966654622689,0.40499999999999997,1
2023-10-13,-0.0018016633806253002,0.002818657942435723,0.012084356313502942,0.42000000000000004,1
2023-10-16,-0.0013165886969339915,0.002606436650301042,0.012348842978876689,0.4366666666666667,1
2023-10-17,-0.0009852021632324524,0.002656441665237242,0.012257967956700205,0.4583333333333333,1
2023-10-18,-0.0013690664137644285,0.0026024940375622124,0.012601407816377804,0.4533333333333333,1
2023-10-19,-0.0010713308837388075,0.002507125818666492,0.012364134087074046,0.4616666666666667,1
2023-10-20,-0.001212857214464246,0.0024511473525557865,0.012691159015046659,0.45666666666666667,1
2023-10-23,-0.0014985132542948414,0.0024475655702578753,0.01292512387078879,0.44833333333333336,1
2023-10-24,-0.00046596937045946616,0.0025209481372664684,0.013458614001169824,0.48,1
2023-10-25,-0.0007104028756903106,0.0028130359015954313,0.013932875671546583,0.4833333333333333,1
2023-10-26,-0.001089556638693544,0.0026576648585537425,0.014403457108014057,0.46499999999999997,1
2023-10-27,-0.0015872067193731887,0.0024833061280328385,0.014890892197701022,0.4616666666666666,1
2023-10-30,-0.0006623818621994894,0.0024768132805155227,0.0152191373804694,0.49000000000000005,1
2023-10-31,8.717312102256304e-05,0.0028697726028527213,0.015247736148348158,0.5183333333333333,2
2023-11-01,0.0002044015507961938,0.002685689179076556,0.0153667473246187,0.5133333333333334,2
2023-11-02,0.0011716898165634875,0.0024605806763959197,0.01564384361176025,0.535,2
2023-11-03,0.001198068349647695,0.0025134844100911462,0.015575678849015567,0.5316666666666666,2
2023-11-06,0.0008809274851955887,0.0027587518544654153,0.015492773050194244,0.5233333333333333,2
2023-11-07,0.0006703868662941069,0.0030167454107177323,0.01543990617343033,0.5166666666666667,2
2023-11-08,0.00045735926577894395,0.002948996419005406,0.015317300354760217,0.5116666666666667,2
2023-11-09,0.0003623350106071561,0.003429419538862413,0.015407855282675435,0.505,2
2023-11-10,0.0009890983462466905,0.0033168025529557712,0.015424719277322222,0.5283333333333333,2
2023-11-13,0.0005790405896797745,0.003172040863777025,0.015404832252164312,0.51,2
2023-11-14,0.0012433696214012484,0.003099863347481588,0.015958688264121026,0.5183333333333333,2
2023-11-15,0.0021909291689768437,0.0030476647421135,0.015439272999272578,0.5466666666666666,2
2023-11-16,0.002395201308018778,0.0036838416405496825,0.01630488473425395,0.5633333333333332,2
2023-11-17,0.002848795418435035,0.0038237936372216563,0.015953891279283348,0.58,2
2023-11-20,0.0034059271072225585,0.0040344984756729985,0.015722493182686745,0.5983333333333334,0
2023-11-21,0.002834186204831175,0.003695346276192842,0.015204459950844193,0.5816666666666668,2
2023-11-22,0.0033624808914876057,0.004126697867045965,0.014467035558892144,0.6033333333333333,2
2023-11-24,0.0038152615247294603,0.004054589601703069,0.013779368231872447,0.635,2
2023-11-27,0.0041882204283928085,0.0035016934630831553,0.012644178680766179,0.6383333333333334,2
2023-11-28,0.0035645648800237987,0.003349179655972785,0.01230453336832871,0.6283333333333333,2
2023-11-29,0.003416718602451563,0.003295770886567445,0.012001429693390514,0.615,2
2023-11-30,0.0037882410570147817,0.00331229107118152,0.012464337414540248,0.625,2
2023-12-01,0.0033677242519282212,0.0033229503765362955,0.012181123091578792,0.6166666666666666,2
2023-12-04,0.002930840424162121,0.003082261956791553,0.012271352510178805,0.605,2
2023-12-05,0.002761510409362056,0.003170088472256549,0.01250371201595042,0.6016666666666667,2
2023-12-06,0.002651027012734987,0.0030799203968107872,0.012550061914238365,0.5966666666666667,2
2023-12-07,0.003038665735785463,0.003117833869368289,0.012590443288247348,0.61,2
2023-12-08,0.0034523865531502305,0.0033087994065955505,0.012103350471194747,0.625,2
2023-12-11,0.0032158772604370554,0.003284179728148302,0.012037259556625192,0.6183333333333334,2
2023-12-12,0.00328268055659332,0.00334125809243075,0.011927155358759748,0.6283333333333333,2
2023-12-13,0.0032825354409212982,0.0030808998304977337,0.011886893440364562,0.6316666666666666,2
2023-12-14,0.003238824546400059,0.003488993970654607,0.012799612151905672,0.62,2
2023-12-15,0.00344601149899466,0.0034098234981736653,0.011590215728312973,0.615,2
2023-12-18,0.0034242395243993234,0.002984053637953579,0.011626516458825594,0.6216666666666667,2
2023-12-19,0.003517371378524448,0.0031653724552810772,0.011567473864187763,0.625,2
2023-12-20,0.002926561935039555,0.0032122477806546764,0.012036906289018077,0.6066666666666667,2
2023-12-21,0.00320485863161666,0.0034526384950199266,0.012069658506040437,0.615,2
2023-12-22,0.0029691167244694297,0.0034214011207957195,0.012826927811714193,0.6066666666666667,2
2023-12-26,0.0034037613867608845,0.0037528408203959507,0.012782665686855767,0.625,2
2023-12-27,0.0034117958905142483,0.003764519763532934,0.012659377336969169,0.6233333333333333,2
2023-12-28,0.0033356364884989304,0.0034697363330877477,0.01263977640457621,0.6283333333333333,2
2023-12-29,0.0026818959122661954,0.0033116837286320112,0.012081124795776386,0.6083333333333333,2
